game_id,game_date,season_id,team_id_home,team_id_away,home_team_win,home_advantage,pts_rolling5_home,reb_rolling5_home,ast_rolling5_home,tov_rolling5_home,fg_pct_rolling5_home,fg3_pct_rolling5_home,ft_pct_rolling5_home,oreb_rolling5_home,dreb_rolling5_home,fgm_rolling5_home,fga_rolling5_home,fg3m_rolling5_home,fg3a_rolling5_home,ftm_rolling5_home,fta_rolling5_home,stl_rolling5_home,blk_rolling5_home,pf_rolling5_home,win_rate_5_home,win_streak_home,rest_days_home,back_to_back_home,elo_pre_home,pts_rolling5_away,reb_rolling5_away,ast_rolling5_away,tov_rolling5_away,fg_pct_rolling5_away,fg3_pct_rolling5_away,ft_pct_rolling5_away,oreb_rolling5_away,dreb_rolling5_away,fgm_rolling5_away,fga_rolling5_away,fg3m_rolling5_away,fg3a_rolling5_away,ftm_rolling5_away,fta_rolling5_away,stl_rolling5_away,blk_rolling5_away,pf_rolling5_away,win_rate_5_away,win_streak_away,rest_days_away,back_to_back_away,elo_pre_away,diff_pts_rolling5,diff_reb_rolling5,diff_ast_rolling5,diff_tov_rolling5,diff_fg_pct_rolling5,diff_fg3_pct_rolling5,diff_ft_pct_rolling5,diff_oreb_rolling5,diff_dreb_rolling5,diff_fgm_rolling5,diff_fga_rolling5,diff_fg3m_rolling5,diff_fg3a_rolling5,diff_ftm_rolling5,diff_fta_rolling5,diff_stl_rolling5,diff_blk_rolling5,diff_pf_rolling5,diff_win_rate_5,diff_win_streak,diff_rest_days,diff_back_to_back,diff_elo_pre
22100585,2022-01-07,22021,1610612741,1610612764,1,1,118.2,44.0,24.6,12.8,0.4974,0.44799999999999995,0.7866,7.8,36.2,43.2,86.8,13.6,30.2,18.2,22.8,7.8,5.0,19.2,1.0,8,4.0,0,1596.8370734325874,115.2,45.8,24.8,13.6,0.48460000000000003,0.3228,0.7904,9.6,36.2,42.6,88.0,11.6,35.0,18.4,22.8,7.0,4.8,20.0,0.4,0,2.0,0,1491.521458303626,3.0,-1.7999999999999972,-0.1999999999999993,-0.7999999999999989,0.012799999999999978,0.12519999999999998,-0.0038000000000000256,-1.7999999999999998,0.0,0.6000000000000014,-1.2000000000000028,2.0,-4.800000000000001,-0.1999999999999993,0.0,0.7999999999999998,0.20000000000000018,-0.8000000000000007,0.6,8,2.0,0,105.31561512896133
22100415,2022-01-11,22021,1610612741,1610612765,1,1,111.8,43.0,22.6,12.2,0.457,0.41740000000000005,0.8240000000000001,8.4,34.6,40.0,87.4,13.2,31.6,18.6,22.4,8.8,3.8,19.0,0.8,0,2.0,0,1592.7184379251325,107.4,42.0,26.6,13.0,0.44939999999999997,0.3592,0.7134,8.8,33.2,41.4,92.4,14.2,39.8,10.4,15.0,8.2,4.0,19.4,0.6,2,1.0,1,1323.6749921654846,4.3999999999999915,1.0,-4.0,-0.8000000000000007,0.007600000000000051,0.05820000000000003,0.11060000000000003,-0.40000000000000036,1.3999999999999986,-1.3999999999999986,-5.0,-1.0,-8.199999999999996,8.200000000000001,7.399999999999999,0.6000000000000014,-0.20000000000000018,-0.3999999999999986,0.20000000000000007,-2,1.0,-1,269.04344575964797
22100625,2022-01-12,22021,1610612741,1610612751,0,1,116.8,46.8,24.8,13.6,0.4842000000000001,0.4344,0.8084,9.6,37.2,43.0,88.6,14.4,33.0,16.4,20.2,9.2,3.6,19.8,0.8,1,1.0,1,1595.2691892329367,114.2,43.4,25.6,14.6,0.484,0.2822,0.8638,11.2,32.2,43.4,89.8,8.0,27.8,19.4,22.4,9.6,6.6,19.2,0.4,0,2.0,0,1580.3324678633421,2.5999999999999943,3.3999999999999986,-0.8000000000000007,-1.0,0.000200000000000089,0.1522,-0.055400000000000005,-1.5999999999999996,5.0,-0.3999999999999986,-1.2000000000000028,6.4,5.199999999999999,-3.0,-2.1999999999999993,-0.40000000000000036,-2.9999999999999996,0.6000000000000014,0.4,1,-1.0,1,14.93672136959458
22100637,2022-01-14,22021,1610612741,1610612744,0,1,115.2,45.0,25.8,14.0,0.48040000000000005,0.40780000000000005,0.8016000000000002,10.4,34.6,42.4,88.0,13.2,32.2,17.2,21.4,9.4,4.0,19.0,0.6,0,2.0,0,1583.0081809560622,96.2,47.4,22.2,15.6,0.4016,0.2646,0.7781999999999999,10.8,36.6,35.4,88.4,10.2,37.4,15.2,19.4,11.0,4.6,19.6,0.2,0,1.0,1,1620.4436447046314,19.0,-2.3999999999999986,3.6000000000000014,-1.5999999999999996,0.07880000000000004,0.14320000000000005,0.02340000000000031,-0.40000000000000036,-2.0,7.0,-0.4000000000000057,3.0,-5.199999999999996,2.0,2.0,-1.5999999999999996,-0.5999999999999996,-0.6000000000000014,0.39999999999999997,0,1.0,-1,-37.43546374856919
22100673,2022-01-19,22021,1610612741,1610612739,1,1,111.8,41.4,27.2,14.6,0.4756,0.3984,0.7858,10.0,31.4,41.8,87.8,12.8,32.4,15.4,19.6,7.0,5.0,19.2,0.2,0,2.0,0,1555.0811237553212,111.0,44.2,27.0,13.2,0.4976000000000001,0.3324,0.7797999999999999,10.4,33.8,42.8,86.2,9.8,30.2,15.6,20.4,6.4,4.2,15.0,1.0,5,2.0,0,1528.4234395431597,0.7999999999999972,-2.8000000000000043,0.1999999999999993,1.4000000000000004,-0.022000000000000075,0.066,0.006000000000000116,-0.40000000000000036,-2.3999999999999986,-1.0,1.5999999999999943,3.0,2.1999999999999993,-0.1999999999999993,-0.7999999999999972,0.5999999999999996,0.7999999999999998,4.199999999999999,-0.8,-5,0.0,0,26.657684212161485
22100472,2022-01-26,22021,1610612741,1610612761,1,1,103.8,44.8,22.2,15.8,0.4484,0.3362,0.7902,8.6,36.2,38.4,85.6,10.0,30.2,17.0,21.6,6.2,5.6,19.8,0.4,1,2.0,0,1545.0784570772262,107.2,42.8,23.2,13.0,0.4370000000000001,0.3564,0.7532,12.8,30.0,39.2,90.2,13.2,37.2,15.6,20.4,10.2,5.0,19.4,0.4,1,1.0,1,1489.2642491501595,-3.4000000000000057,2.0,-1.0,2.8000000000000007,0.01139999999999991,-0.020199999999999996,0.03700000000000003,-4.200000000000001,6.200000000000003,-0.8000000000000043,-4.6000000000000085,-3.1999999999999993,-7.0000000000000036,1.4000000000000004,1.2000000000000028,-3.999999999999999,0.5999999999999996,0.40000000000000213,0.0,0,1.0,-1,55.81420792706672
22100753,2022-01-30,22021,1610612741,1610612757,1,1,105.8,45.2,23.2,14.4,0.4662,0.2686,0.7916000000000001,8.2,37.0,39.4,84.4,8.4,30.8,18.6,23.4,4.2,4.0,20.8,0.4,0,2.0,0,1539.807137941479,113.4,42.2,24.8,14.6,0.49540000000000006,0.4484,0.6842,7.8,34.4,41.2,83.6,16.2,36.6,14.8,21.2,6.4,3.6,21.4,0.6,1,2.0,0,1487.3923322802864,-7.6000000000000085,3.0,-1.6000000000000014,-0.1999999999999993,-0.02920000000000006,-0.17980000000000002,0.10740000000000005,0.39999999999999947,2.6000000000000014,-1.8000000000000043,0.8000000000000114,-7.799999999999999,-5.800000000000001,3.8000000000000007,2.1999999999999993,-2.2,0.3999999999999999,-0.5999999999999979,-0.19999999999999996,-1,0.0,0,52.41480566119253
22100769,2022-02-01,22021,1610612741,1610612753,1,1,113.8,44.2,26.2,13.8,0.5044000000000001,0.313,0.8054,8.6,35.6,43.2,85.4,9.6,29.6,17.8,22.2,5.4,3.8,19.8,0.6,1,2.0,0,1546.550704841334,110.0,39.2,27.4,15.6,0.4854,0.35960000000000003,0.818,6.2,33.0,40.0,82.4,11.0,32.0,19.0,23.2,7.0,5.6,21.4,0.6,2,2.0,0,1309.9494941465935,3.799999999999997,5.0,-1.1999999999999993,-1.799999999999999,0.019000000000000072,-0.04660000000000003,-0.012599999999999945,2.3999999999999995,2.6000000000000014,3.200000000000003,3.0,-1.4000000000000004,-2.3999999999999986,-1.1999999999999993,-1.0,-1.5999999999999996,-1.7999999999999998,-1.5999999999999979,0.0,-1,0.0,0,236.60121069474053
22100802,2022-02-06,22021,1610612741,1610612755,0,1,124.0,44.8,28.6,9.8,0.5224,0.337,0.8565999999999999,8.6,36.2,46.8,89.6,10.0,29.4,20.4,24.0,6.6,4.8,16.6,0.6,1,2.0,0,1548.8714530463135,106.2,40.6,26.0,14.4,0.49380000000000007,0.3732,0.7388,7.2,33.4,40.6,82.6,11.2,30.0,13.8,18.8,6.2,5.8,19.2,0.6,0,2.0,0,1586.6406777164161,17.799999999999997,4.199999999999996,2.6000000000000014,-4.6,0.028599999999999903,-0.036199999999999954,0.1177999999999999,1.3999999999999995,2.8000000000000043,6.199999999999996,7.0,-1.1999999999999993,-0.6000000000000014,6.599999999999998,5.199999999999999,0.39999999999999947,-1.0,-2.599999999999998,0.0,1,0.0,0,-37.76922467010263
22100812,2022-02-07,22021,1610612741,1610612756,0,1,121.2,45.0,28.4,10.2,0.514,0.33740000000000003,0.8644000000000001,9.0,36.0,45.4,88.2,9.8,28.6,20.6,24.0,6.2,5.2,17.2,0.6,0,1.0,1,1538.0892892511752,116.0,47.0,29.8,11.4,0.4974,0.35019999999999996,0.7082,10.8,36.2,43.8,88.8,11.8,33.0,16.6,22.4,7.0,4.0,17.8,0.8,1,2.0,0,1718.9584214610923,5.200000000000003,-2.0,-1.4000000000000021,-1.200000000000001,0.016600000000000004,-0.012799999999999923,0.1562,-1.8000000000000007,-0.20000000000000284,1.6000000000000014,-0.5999999999999943,-2.0,-4.399999999999999,4.0,1.6000000000000014,-0.7999999999999998,1.2000000000000002,-0.6000000000000014,-0.20000000000000007,-1,-1.0,1,-180.8691322099171
22100843,2022-02-11,22021,1610612741,1610612750,1,1,119.0,42.4,25.2,11.4,0.5084,0.3568,0.8344000000000001,8.4,34.0,44.0,86.6,10.2,28.0,20.8,24.6,5.4,4.8,18.0,0.4,1,2.0,0,1541.7338687062954,125.8,45.6,30.6,11.6,0.47859999999999997,0.4366,0.8004,11.0,34.6,45.2,94.6,17.8,41.0,17.6,21.8,7.8,5.8,20.6,0.8,0,2.0,0,1529.4318102852355,-6.799999999999997,-3.200000000000003,-5.400000000000002,-0.1999999999999993,0.029799999999999993,-0.07979999999999998,0.03400000000000014,-2.5999999999999996,-0.6000000000000014,-1.2000000000000028,-8.0,-7.600000000000001,-13.0,3.1999999999999993,2.8000000000000007,-2.3999999999999995,-1.0,-2.6000000000000014,-0.4,1,0.0,0,12.302058421059883
22100852,2022-02-12,22021,1610612741,1610612760,1,1,121.8,40.8,25.6,11.0,0.5392,0.3644,0.8048000000000002,7.6,33.2,46.4,86.0,10.6,28.4,18.4,22.4,5.0,4.0,17.2,0.6,2,1.0,1,1549.5449376876606,96.4,48.0,23.4,16.2,0.4152,0.2864,0.7756000000000001,12.6,35.4,36.6,88.2,11.0,38.0,12.2,16.0,7.6,4.2,17.2,0.2,0,1.0,1,1344.7322286404105,25.39999999999999,-7.200000000000003,2.200000000000003,-5.199999999999999,0.124,0.07800000000000001,0.029200000000000115,-5.0,-2.1999999999999957,9.799999999999997,-2.200000000000003,-0.40000000000000036,-9.600000000000001,6.199999999999999,6.399999999999999,-2.5999999999999996,-0.20000000000000018,0.0,0.39999999999999997,2,0.0,0,204.8127090472501
22100861,2022-02-14,22021,1610612741,1610612759,1,1,118.6,43.6,23.6,11.8,0.5202000000000001,0.3742,0.8134,7.8,35.8,44.6,85.8,10.8,28.2,18.6,22.4,5.2,3.4,17.6,0.6,3,2.0,0,1553.0375247626057,115.6,41.6,28.2,12.4,0.47859999999999997,0.37779999999999997,0.7874,10.0,31.6,43.2,90.2,12.2,32.6,17.0,21.8,10.2,4.6,20.2,0.6,2,2.0,0,1443.193945387273,3.0,2.0,-4.599999999999998,-0.5999999999999996,0.04160000000000014,-0.003599999999999992,0.026000000000000023,-2.2,4.199999999999996,1.3999999999999986,-4.400000000000006,-1.3999999999999986,-4.400000000000002,1.6000000000000014,0.5999999999999979,-4.999999999999999,-1.1999999999999997,-2.599999999999998,0.0,1,0.0,0,109.84357937533264
22100878,2022-02-16,22021,1610612741,1610612758,1,1,121.0,46.6,24.4,13.4,0.5286,0.40380000000000005,0.8078000000000001,8.6,38.0,46.0,87.2,11.4,27.8,17.6,21.4,5.2,3.2,17.6,0.8,4,2.0,0,1558.3909083157434,113.4,44.2,26.0,16.2,0.48760000000000003,0.3642,0.8192,8.0,36.2,41.2,85.0,10.8,30.0,20.2,24.4,6.6,4.0,18.2,0.6,0,2.0,0,1398.6455091045868,7.599999999999994,2.3999999999999986,-1.6000000000000014,-2.799999999999999,0.040999999999999925,0.039600000000000024,-0.011399999999999966,0.5999999999999996,1.7999999999999972,4.799999999999997,2.200000000000003,0.5999999999999996,-2.1999999999999993,-2.599999999999998,-3.0,-1.3999999999999995,-0.7999999999999998,-0.5999999999999979,0.20000000000000007,4,0.0,0,159.7453992111566
22100891,2022-02-24,22021,1610612741,1610612737,1,1,121.2,48.0,25.8,14.2,0.533,0.4096,0.8172,9.0,39.0,46.8,88.0,11.8,28.4,15.8,19.2,5.4,3.2,17.2,1.0,5,8.0,0,1562.6953223280639,120.6,44.4,26.0,13.0,0.4875999999999999,0.4252000000000001,0.8583999999999999,11.6,32.8,44.2,91.2,15.0,36.0,17.2,20.2,8.0,5.0,20.8,0.6,2,8.0,0,1513.634379860484,0.6000000000000085,3.6000000000000014,-0.1999999999999993,1.1999999999999993,0.04540000000000011,-0.015600000000000058,-0.0411999999999999,-2.5999999999999996,6.200000000000003,2.5999999999999943,-3.200000000000003,-3.1999999999999993,-7.600000000000001,-1.3999999999999986,-1.0,-2.5999999999999996,-1.7999999999999998,-3.6000000000000014,0.4,3,0.0,0,49.060942467579935
22100909,2022-02-26,22021,1610612741,1610612763,0,1,119.4,48.6,23.6,13.2,0.5184000000000001,0.3718,0.8433999999999999,9.2,39.4,45.8,88.4,10.2,27.2,17.6,20.8,5.6,3.8,17.8,1.0,6,2.0,0,1569.525454006407,122.2,52.8,27.4,13.8,0.4582,0.3568,0.6922,17.6,35.2,42.6,93.0,11.2,31.6,25.8,36.8,9.2,5.8,24.0,0.6,0,2.0,0,1629.3892739013618,-2.799999999999997,-4.199999999999996,-3.799999999999997,-0.6000000000000014,0.06020000000000009,0.015000000000000013,0.1511999999999999,-8.400000000000002,4.199999999999996,3.1999999999999957,-4.599999999999994,-1.0,-4.400000000000002,-8.2,-15.999999999999996,-3.5999999999999996,-2.0,-6.199999999999999,0.4,6,0.0,0,-59.86381989495476
22100949,2022-03-04,22021,1610612741,1610612749,0,1,114.0,40.2,22.2,12.4,0.4972,0.38780000000000003,0.8112,7.0,33.2,44.0,88.6,10.0,26.2,16.0,19.8,7.2,3.8,19.2,0.4,0,1.0,1,1543.3960355263252,124.2,49.6,23.8,12.4,0.48340000000000005,0.37459999999999993,0.7862,10.6,39.0,42.4,88.2,14.4,38.4,25.0,32.0,5.4,1.8,21.8,0.6,2,2.0,0,1564.8123245986437,-10.200000000000003,-9.399999999999999,-1.6000000000000014,0.0,0.013799999999999923,0.0132000000000001,0.025000000000000022,-3.5999999999999996,-5.799999999999997,1.6000000000000014,0.3999999999999915,-4.4,-12.2,-9.0,-12.2,1.7999999999999998,1.9999999999999998,-2.6000000000000014,-0.19999999999999996,-2,-1.0,1,-21.416289072318477
22101006,2022-03-12,22021,1610612741,1610612739,1,1,111.0,38.2,23.8,13.2,0.5105999999999999,0.33940000000000003,0.7812,6.2,32.0,43.8,85.8,8.4,24.0,15.0,18.8,7.4,2.4,21.0,0.2,1,3.0,0,1533.548578410361,110.6,43.2,25.0,14.2,0.4814,0.3174,0.8028000000000001,10.0,33.2,40.4,83.8,9.6,30.4,20.2,24.8,6.8,4.0,20.2,0.4,0,1.0,1,1505.5272967325382,0.4000000000000057,-5.0,-1.1999999999999993,-1.0,0.029199999999999948,0.02200000000000002,-0.021600000000000064,-3.8,-1.2000000000000028,3.3999999999999986,2.0,-1.1999999999999993,-6.399999999999999,-5.199999999999999,-6.0,0.6000000000000005,-1.6,0.8000000000000007,-0.2,1,2.0,-1,28.0212816778228
22101076,2022-03-21,22021,1610612741,1610612761,1,1,106.0,38.6,21.8,12.6,0.4526,0.30700000000000005,0.8572,7.4,31.2,38.6,85.6,8.2,26.2,20.6,24.0,9.2,2.4,18.6,0.4,0,3.0,0,1517.476437364227,112.0,51.8,21.4,10.6,0.44320000000000004,0.31880000000000003,0.718,18.2,33.6,41.8,94.2,10.4,32.6,18.0,25.0,7.6,4.4,18.0,0.8,1,1.0,1,1562.853217244951,-6.0,-13.199999999999996,0.40000000000000213,2.0,0.009399999999999964,-0.011799999999999977,0.1392,-10.799999999999999,-2.400000000000002,-3.1999999999999957,-8.600000000000009,-2.200000000000001,-6.400000000000002,2.6000000000000014,-1.0,1.5999999999999996,-2.0000000000000004,0.6000000000000014,-0.4,-1,2.0,-1,-45.37677988072414
22101149,2022-03-31,22021,1610612741,1610612746,1,1,103.2,37.2,22.2,12.0,0.47059999999999996,0.3276,0.7818,5.4,31.8,38.4,81.8,8.8,25.8,17.6,21.6,7.0,2.6,19.0,0.4,1,2.0,0,1522.1802228271226,105.0,38.2,23.4,11.8,0.44580000000000003,0.34619999999999995,0.8554,8.6,29.6,37.2,83.6,11.0,31.6,19.6,23.0,7.0,5.6,17.6,0.2,1,2.0,0,1498.897674442968,-1.7999999999999972,-1.0,-1.1999999999999993,0.1999999999999993,0.024799999999999933,-0.01859999999999995,-0.0736,-3.1999999999999993,2.1999999999999993,1.1999999999999957,-1.7999999999999972,-2.1999999999999993,-5.800000000000001,-2.0,-1.3999999999999986,0.0,-2.9999999999999996,1.3999999999999986,0.2,0,0.0,0,23.282548384154552
22101164,2022-04-02,22021,1610612741,1610612748,0,1,110.6,40.6,22.8,12.2,0.4838,0.31779999999999997,0.8304,7.0,33.6,40.6,83.8,8.2,25.0,21.2,25.4,6.4,2.4,20.0,0.6,2,2.0,0,1529.6925569883192,106.2,39.6,24.2,16.6,0.48,0.38079999999999997,0.8026,7.2,32.4,38.4,79.8,13.6,35.4,15.8,20.6,7.4,3.2,22.0,0.4,2,3.0,0,1585.2271030843528,4.3999999999999915,1.0,-1.3999999999999986,-4.400000000000002,0.0038000000000000256,-0.063,0.027800000000000047,-0.20000000000000018,1.2000000000000028,2.200000000000003,4.0,-5.4,-10.399999999999999,5.399999999999999,4.799999999999997,-1.0,-0.8000000000000003,-2.0,0.19999999999999996,0,-1.0,0,-55.53454609603364
22101183,2022-04-05,22021,1610612741,1610612749,0,1,110.6,41.8,22.0,10.4,0.46720000000000006,0.28840000000000005,0.8520000000000001,8.4,33.4,40.0,85.4,7.2,25.0,23.4,27.4,6.4,2.4,19.0,0.6,0,3.0,0,1519.4201867082415,114.2,45.0,23.4,14.4,0.46420000000000006,0.31500000000000006,0.7322,11.4,33.6,42.6,91.8,11.2,35.2,17.8,23.8,7.2,4.0,18.6,0.4,0,2.0,0,1596.4266149961577,-3.6000000000000085,-3.200000000000003,-1.3999999999999986,-4.0,0.0030000000000000027,-0.026600000000000013,0.11980000000000013,-3.0,-0.20000000000000284,-2.6000000000000014,-6.3999999999999915,-3.999999999999999,-10.200000000000003,5.599999999999998,3.599999999999998,-0.7999999999999998,-1.6,0.3999999999999986,0.19999999999999996,0,1.0,0,-77.00642828791615
22101193,2022-04-06,22021,1610612741,1610612738,0,1,112.2,42.8,21.8,10.4,0.457,0.2954,0.884,9.8,33.0,41.2,90.0,8.0,27.4,21.8,25.0,6.8,2.6,19.0,0.4,0,1.0,1,1509.765621997229,123.2,45.0,29.0,14.4,0.5086,0.384,0.8102,10.4,34.6,44.8,88.2,15.0,38.6,18.6,22.6,6.8,4.4,19.2,0.6,2,3.0,0,1613.3004471870026,-11.0,-2.200000000000003,-7.199999999999999,-4.0,-0.051600000000000035,-0.08860000000000001,0.07379999999999998,-0.5999999999999996,-1.6000000000000014,-3.5999999999999943,1.7999999999999972,-7.0,-11.200000000000003,3.1999999999999993,2.3999999999999986,0.0,-1.8000000000000003,-0.1999999999999993,-0.19999999999999996,-2,-2.0,1,-103.53482518977376
22101208,2022-04-08,22021,1610612741,1610612766,0,1,110.2,41.4,22.4,11.0,0.4586,0.304,0.85,10.0,31.4,41.4,90.2,8.2,27.4,19.2,23.0,7.0,2.8,18.6,0.4,0,2.0,0,1500.87021773691,118.2,39.8,33.8,14.2,0.5102,0.3378,0.7607999999999999,8.0,31.8,45.6,89.4,12.0,35.8,15.0,19.6,9.8,4.0,19.0,0.4,1,1.0,1,1502.0835345895262,-8.0,1.6000000000000014,-11.399999999999999,-3.1999999999999993,-0.05159999999999998,-0.0338,0.08920000000000006,2.0,-0.40000000000000213,-4.200000000000003,0.7999999999999972,-3.8000000000000007,-8.399999999999999,4.199999999999999,3.3999999999999986,-2.8000000000000007,-1.2000000000000002,-0.3999999999999986,0.0,-1,1.0,-1,-1.213316852616117
22200032,2022-10-22,22022,1610612741,1610612739,0,1,110.2,40.6,21.6,16.0,0.4728,0.3884,0.779,10.2,30.4,39.4,83.4,10.0,26.2,21.4,27.4,8.6,3.4,19.4,0.4,0,1.0,1,1506.7816005096897,113.6,41.0,26.4,12.4,0.49239999999999995,0.4104,0.7496,8.4,32.6,41.2,83.4,13.6,32.4,17.6,23.4,6.0,4.2,21.2,0.2,0,3.0,0,1462.9242242475939,-3.3999999999999915,-0.3999999999999986,-4.799999999999997,3.5999999999999996,-0.01959999999999995,-0.021999999999999964,0.02939999999999998,1.799999999999999,-2.200000000000003,-1.8000000000000043,0.0,-3.5999999999999996,-6.199999999999999,3.799999999999997,4.0,2.5999999999999996,-0.8000000000000003,-1.8000000000000007,0.2,0,-2.0,1,43.85737626209584
22200047,2022-10-24,22022,1610612741,1610612738,1,1,110.6,39.6,21.6,14.6,0.46620000000000006,0.3758,0.7992000000000001,10.8,28.8,39.2,84.2,10.0,27.4,22.2,27.8,9.6,4.0,18.8,0.4,0,2.0,0,1493.7470862853916,124.6,43.2,25.8,14.0,0.5204000000000001,0.3932,0.8688,9.4,33.8,45.2,86.8,16.8,42.6,17.4,20.6,6.0,5.2,20.6,0.8,4,2.0,0,1648.4904326400183,-14.0,-3.6000000000000014,-4.199999999999999,0.5999999999999996,-0.054200000000000026,-0.01739999999999997,-0.06959999999999988,1.4000000000000004,-4.9999999999999964,-6.0,-2.5999999999999943,-6.800000000000001,-15.200000000000003,4.800000000000001,7.199999999999999,3.5999999999999996,-1.2000000000000002,-1.8000000000000007,-0.4,-4,0.0,0,-154.74334635462674
22200061,2022-10-26,22022,1610612741,1610612754,1,1,111.2,45.4,22.4,15.0,0.4554,0.3626,0.8186,12.4,33.0,38.8,85.2,9.4,26.8,24.2,29.6,9.0,5.0,20.0,0.6,1,2.0,0,1506.2741538694593,119.4,44.0,28.0,12.4,0.4406,0.3476,0.7678,14.2,29.8,44.0,99.6,14.6,41.8,16.8,21.8,8.2,6.2,24.2,0.2,0,2.0,0,1319.8945333008626,-8.200000000000003,1.3999999999999986,-5.600000000000001,2.5999999999999996,0.014800000000000035,0.014999999999999958,0.050799999999999956,-1.799999999999999,3.1999999999999993,-5.200000000000003,-14.399999999999991,-5.199999999999999,-14.999999999999996,7.399999999999999,7.800000000000001,0.8000000000000007,-1.2000000000000002,-4.199999999999999,0.39999999999999997,1,0.0,0,186.3796205685967
22200084,2022-10-29,22022,1610612741,1610612755,0,1,112.8,43.8,24.2,13.6,0.45499999999999996,0.3684,0.8560000000000001,11.6,32.2,39.8,87.2,9.8,26.8,23.4,27.4,9.4,4.8,19.2,0.4,0,1.0,1,1501.174689222203,106.8,39.6,24.4,11.6,0.4758,0.36760000000000004,0.8164,7.2,32.4,38.8,81.6,13.2,34.4,16.0,19.8,7.4,5.0,16.2,0.4,1,1.0,1,1582.119817076724,6.0,4.199999999999996,-0.1999999999999993,2.0,-0.02080000000000004,0.0007999999999999674,0.03960000000000008,4.3999999999999995,-0.19999999999999574,1.0,5.6000000000000085,-3.3999999999999986,-7.599999999999998,7.399999999999999,7.599999999999998,2.0,-0.20000000000000018,3.0,0.0,-1,0.0,0,-80.94512785452116
22200111,2022-11-02,22022,1610612741,1610612766,1,1,117.0,46.0,25.0,14.6,0.46799999999999997,0.4194,0.8752000000000001,11.6,34.4,41.4,88.4,11.6,27.8,22.6,25.8,8.4,4.2,19.0,0.6,1,1.0,1,1503.4433395832234,115.6,46.8,28.6,15.0,0.46699999999999997,0.38739999999999997,0.6758,10.8,36.0,43.0,92.2,11.8,31.0,17.8,25.8,6.4,4.6,21.2,0.4,0,2.0,0,1501.9742163087108,1.4000000000000057,-0.7999999999999972,-3.6000000000000014,-0.40000000000000036,0.0010000000000000009,0.03200000000000003,0.19940000000000013,0.7999999999999989,-1.6000000000000014,-1.6000000000000014,-3.799999999999997,-0.20000000000000107,-3.1999999999999993,4.800000000000001,0.0,2.0,-0.39999999999999947,-2.1999999999999993,0.19999999999999996,1,-1.0,1,1.46912327451264
22200151,2022-11-07,22022,1610612741,1610612761,1,1,109.2,43.6,23.6,16.4,0.4586,0.3922,0.8737999999999999,10.0,33.6,39.2,85.6,12.2,31.2,18.6,21.2,6.8,6.2,19.8,0.4,0,1.0,1,1499.9666057077795,119.0,47.0,24.8,12.6,0.45840000000000003,0.3322,0.7956,15.4,31.6,43.8,95.0,11.6,35.4,19.8,25.0,11.8,6.8,18.4,0.6,1,1.0,1,1592.8209086973518,-9.799999999999997,-3.3999999999999986,-1.1999999999999993,3.799999999999999,0.00019999999999997797,0.06,0.07819999999999994,-5.4,2.0,-4.599999999999994,-9.400000000000006,0.5999999999999996,-4.199999999999999,-1.1999999999999993,-3.8000000000000007,-5.000000000000001,-0.5999999999999996,1.4000000000000021,-0.19999999999999996,-1,0.0,0,-92.85430298957226
22200166,2022-11-09,22022,1610612741,1610612740,0,1,109.6,45.4,25.2,17.2,0.4736000000000001,0.3854,0.858,10.0,35.4,40.4,85.6,11.8,30.6,17.0,19.8,6.8,7.0,20.0,0.6,1,2.0,0,1510.766603755473,117.2,48.0,29.2,13.8,0.4784,0.3734,0.6898,12.8,35.2,45.8,96.2,11.2,29.4,14.4,20.6,8.8,3.6,20.0,0.4,0,2.0,0,1499.5171974097482,-7.6000000000000085,-2.6000000000000014,-4.0,3.3999999999999986,-0.0047999999999999154,0.01200000000000001,0.16820000000000002,-2.8000000000000007,0.19999999999999574,-5.399999999999999,-10.600000000000009,0.6000000000000014,1.2000000000000028,2.5999999999999996,-0.8000000000000007,-2.000000000000001,3.4,0.0,0.19999999999999996,1,0.0,0,11.249406345724765
22200196,2022-11-13,22022,1610612741,1610612743,0,1,110.2,43.6,25.8,18.2,0.48719999999999997,0.3572,0.8644000000000001,9.0,34.6,41.4,85.2,10.8,30.0,16.6,19.2,6.2,7.8,22.0,0.4,0,4.0,0,1498.606537861256,119.4,43.8,31.0,17.6,0.525,0.4548,0.7496,9.6,34.2,46.0,87.8,13.0,28.2,14.4,18.4,8.4,3.4,15.0,0.8,0,2.0,0,1583.3298872854373,-9.200000000000003,-0.19999999999999574,-5.199999999999999,0.5999999999999979,-0.037800000000000056,-0.09759999999999996,0.11480000000000001,-0.5999999999999996,0.3999999999999986,-4.600000000000001,-2.5999999999999943,-2.1999999999999993,1.8000000000000007,2.200000000000001,0.8000000000000007,-2.2,4.4,7.0,-0.4,0,2.0,0,-84.72334942418138
